State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 7.973706 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 0,  5) 	 -0.000000 	 0.000000 	 -0.733050 	 0.000000 
( 0,  6) 	 -0.593771 	 -0.905000 	 -0.405000 	 -0.500000 
( 0,  7) 	 0.000000 	 -0.500000 	 0.000000 	 -0.000302 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 6.886447 	 1.270671 
( 1,  1) 	 0.000000 	 0.000000 	 7.714927 	 0.000000 
( 1,  2) 	 0.000000 	 2.281064 	 6.203827 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 6.630653 
( 1,  4) 	 0.000000 	 -0.000302 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 -0.500302 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.769622 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 7.070643 
( 2,  4) 	 0.000000 	 -0.122104 	 0.000000 	 0.000000 
( 2,  5) 	 -0.098904 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 4.276821 	 0.000000 
( 2,  8) 	 0.000000 	 11.808500 	 11.877021 	 0.000000 
( 2,  9) 	 5.113878 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 -0.079609 	 0.000000 
( 3,  1) 	 -0.064906 	 -0.327405 	 -0.498994 	 0.963780 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 2.808864 	 0.000000 	 10.591041 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 11.131223 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 11.373097 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 13.309356 	 2.421084 
( 3,  7) 	 4.323743 	 0.000000 	 13.202228 	 0.000000 
( 3,  8) 	 0.000000 	 10.192073 	 10.196769 	 0.000000 
( 3,  9) 	 2.567446 	 0.000000 	 0.000000 	 -0.405273 
( 4,  0) 	 -0.499780 	 0.000272 	 0.000000 	 0.000000 
( 4,  1) 	 -0.404822 	 0.000000 	 1.439832 	 0.000000 
( 4,  2) 	 -0.327906 	 0.000000 	 6.914156 	 -0.061475 
( 4,  3) 	 0.000000 	 6.936855 	 3.686573 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 9.710043 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
