State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 9.070772 
( 0,  1) 	 0.882128 	 -0.744207 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 0,  5) 	 -0.000000 	 0.000000 	 -0.733050 	 0.000000 
( 0,  6) 	 -0.593771 	 -0.905000 	 -0.405000 	 -0.500000 
( 0,  7) 	 0.000000 	 -0.500000 	 0.000000 	 -0.000302 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 5.566451 	 2.530625 
( 1,  1) 	 0.000000 	 0.000000 	 5.992013 	 0.000000 
( 1,  2) 	 0.000000 	 2.281064 	 6.117181 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 6.706351 
( 1,  4) 	 0.000000 	 -0.000302 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 -0.500302 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.743793 	 0.000000 	 6.150278 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 1.135671 	 1.162838 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.769622 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 7.319944 
( 2,  4) 	 0.000000 	 -0.122104 	 0.000000 	 0.000000 
( 2,  5) 	 -0.098904 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 5.354496 	 0.000000 
( 2,  8) 	 0.000000 	 12.276895 	 10.895753 	 0.000000 
( 2,  9) 	 3.175269 	 11.170230 	 10.309953 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 -0.079609 	 1.271799 
( 3,  1) 	 -0.064906 	 -0.327405 	 -0.498994 	 0.963780 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
