State 	 Left 	 Up 	 Right 	 Down 
( 8,  5) 	 -0.27 	 -0.00 	 -1.63 	 -0.00 
( 8,  6) 	 -0.00 	 -0.54 	 -4.54 	 -0.54 
( 8,  7) 	 -0.00 	 -0.54 	 -4.54 	 -0.00 
( 8,  8) 	 -0.00 	 -4.54 	 -0.54 	 -0.00 
( 8,  9) 	 -0.00 	 -0.54 	 -0.00 	 -0.00 
( 9,  0) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
( 9,  1) 	 -0.00 	 -0.81 	 -0.00 	 -0.00 
( 9,  2) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
( 9,  3) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
( 9,  4) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
( 9,  5) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
( 9,  6) 	 -0.00 	 -0.00 	 -0.54 	 -0.00 
( 9,  7) 	 -0.00 	 -0.00 	 -0.54 	 -0.00 
( 9,  8) 	 -0.00 	 -0.54 	 -0.00 	 -0.00 
( 9,  9) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
