State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.232419 	 0.000000 	 0.000000 	 7.762673 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.877896 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 1.148600 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 5.756095 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 5.630283 	 1.677347 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 6.587620 
( 1,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 1.013567 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 5.878198 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 15.752663 	 0.000000 	 0.000000 	 3.868391 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.408354 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 7.322297 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 1.136006 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 10.962726 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 16.505899 	 3.390576 	 3.542943 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.406710 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 7.000970 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 10.138280 	 0.000000 
( 3,  4) 	 -0.570844 	 0.000000 	 11.309277 	 1.125975 
( 3,  5) 	 1.618352 	 1.136006 	 11.410130 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 4.538576 	 9.069620 
( 3,  7) 	 2.737329 	 1.000034 	 9.151186 	 0.000000 
( 3,  8) 	 5.725561 	 4.451351 	 0.000000 	 0.000000 
( 3,  9) 	 1.596017 	 17.331391 	 3.093309 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 2.018152 
( 4,  1) 	 0.000000 	 0.000000 	 7.781999 	 0.000000 
( 4,  2) 	 0.000000 	 1.939472 	 9.243797 	 0.000000 
( 4,  3) 	 0.000000 	 8.996441 	 1.410634 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 5.051039 	 2.515822 	 0.000000 
( 4,  6) 	 0.078249 	 3.271299 	 0.000000 	 9.552651 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 4.276331 	 18.034898 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 6.675414 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 6.913981 	 0.000000 
( 5,  2) 	 0.000000 	 4.397116 	 0.000000 	 0.999698 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 1.001074 	 0.000000 
( 5,  5) 	 0.000000 	 3.375685 	 0.000000 	 0.000000 
( 5,  6) 	 -0.228184 	 3.518460 	 10.087720 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 11.740382 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 15.283494 	 2.931683 
( 5,  9) 	 0.000000 	 16.498197 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 4.045193 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.447248 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 1.135335 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 3.680072 	 0.000000 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 10.764509 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
