State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.135671 	 2.724954 
( 0,  1) 	 0.000000 	 0.000000 	 -0.363994 	 -0.497669 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 -1.071377 	 -0.705404 	 0.000000 	 -0.253585 
( 0,  4) 	 -0.990221 	 -0.500000 	 2.544938 	 0.354426 
( 0,  5) 	 -0.405284 	 -0.827820 	 -0.405000 	 3.008240 
( 0,  6) 	 -0.328050 	 -0.500449 	 -0.000386 	 -0.500000 
( 0,  7) 	 -0.000462 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 -0.216535 	 3.057905 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 3.572549 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 3.829494 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 4.268020 	 0.000000 
( 1,  4) 	 -0.000814 	 2.220625 	 -0.393593 	 -0.511018 
( 1,  5) 	 -0.658132 	 -0.670534 	 0.824621 	 3.958877 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 5.605543 	 0.000000 	 13.361543 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 1.271006 	 0.000000 
( 1,  9) 	 5.428047 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 1.013567 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 2.487035 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 6.394022 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 3.894795 	 12.997762 	 5.622174 	 0.000000 
( 2,  8) 	 0.000000 	 9.142454 	 0.000000 	 0.000000 
( 2,  9) 	 4.218400 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 7.382298 	 0.000000 
( 3,  6) 	 0.000000 	 4.251008 	 12.654725 	 0.000000 
