State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.878198 	 9.588345 
( 0,  1) 	 1.304945 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 1.000067 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 1.135369 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 5.756128 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 1.275848 	 7.905210 	 1.663828 
( 1,  1) 	 0.000000 	 0.000000 	 8.499914 	 1.523102 
( 1,  2) 	 0.000000 	 0.000000 	 8.876618 	 0.447871 
( 1,  3) 	 0.000000 	 0.000000 	 9.296856 	 0.624954 
( 1,  4) 	 0.000000 	 0.000000 	 9.233195 	 0.522625 
( 1,  5) 	 0.000000 	 1.000000 	 0.000000 	 10.047743 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.200917 	 0.000000 
( 2,  1) 	 -0.011905 	 0.000000 	 -0.363994 	 0.237893 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 10.632528 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 3.221779 	 0.000000 	 7.405259 	 0.000000 
( 2,  8) 	 1.592354 	 14.111351 	 13.150412 	 5.891463 
( 2,  9) 	 4.394094 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000335 
( 3,  1) 	 -0.000030 	 -0.061339 	 0.000000 	 0.000335 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 9.010323 	 3.902268 
( 3,  6) 	 0.000000 	 0.000000 	 11.993522 	 3.640078 
( 3,  7) 	 0.000000 	 0.000000 	 13.269275 	 6.641261 
( 3,  8) 	 0.000000 	 13.317990 	 12.748634 	 5.545712 
( 3,  9) 	 4.874523 	 0.271341 	 3.520925 	 0.000000 
( 4,  0) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.938990 	 0.000000 
( 4,  3) 	 -0.000000 	 0.000000 	 0.000000 	 1.159247 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.974344 	 3.779217 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 2.142125 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 3.729947 	 2.686481 	 -2.504091 	 0.000000 
