State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.891463 	 5.577476 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.629172 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 3.353682 	 0.000000 
( 0,  5) 	 -0.244207 	 -1.046997 	 12.764741 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 13.544933 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 10.970637 	 2.818869 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.664444 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.873960 	 0.000000 	 6.168107 	 0.000000 
( 1,  1) 	 -0.760879 	 0.000000 	 6.604173 	 1.013265 
( 1,  2) 	 -0.628896 	 0.000000 	 7.078278 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 7.603766 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 7.916795 	 0.000000 
( 1,  5) 	 0.000000 	 12.787097 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 10.021844 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.603557 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.013567 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 3.980683 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 1.284003 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 14.628549 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 11.336528 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 5.351725 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 5.570171 	 0.000000 
( 3,  5) 	 0.000000 	 0.891866 	 9.216126 	 0.000000 
( 3,  6) 	 0.000000 	 2.888095 	 14.049271 	 0.000000 
( 3,  7) 	 0.000000 	 1.272012 	 12.552084 	 0.000000 
( 3,  8) 	 0.000000 	 13.670094 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 10.689557 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 1.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 5.853386 	 0.000000 
( 4,  3) 	 0.000000 	 5.391115 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 1.847851 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 9.930552 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 9.383877 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.624803 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 1.000034 	 0.000000 
( 5,  5) 	 0.000000 	 1.136342 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 9.444194 	 0.000000 	 1.948321 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 8.643784 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.013601 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 8.538250 	 0.000000 	 2.136316 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 7.973736 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 -0.150986 
( 7,  2) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 1.000034 	 0.000000 	 0.000000 
( 7,  5) 	 0.999698 	 0.000000 	 7.249375 	 0.000000 
( 7,  6) 	 0.000000 	 7.882087 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 7.369782 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 -0.122104 	 5.227294 	 0.000000 
( 8,  2) 	 0.000000 	 0.877896 	 3.715517 	 0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 3.444568 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 6.823147 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 3.945220 	 0.000000 
( 9,  4) 	 0.000000 	 -0.224099 	 4.540893 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 4.825956 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 5.142809 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 5.496950 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 5.623079 	 0.000000 
( 9,  9) 	 0.000000 	 6.062211 	 0.000000 	 0.000000 
