State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.073716 	 -1.500000 	 -0.251680 	 3.359378 
( 0,  1) 	 -0.059710 	 -0.486466 	 -0.486399 	 -0.497669 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 7.439649 	 0.000000 
( 0,  5) 	 -0.006003 	 0.000000 	 8.711204 	 0.000000 
( 0,  6) 	 -0.601286 	 0.000000 	 9.689413 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 10.499870 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.617123 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 -1.072240 	 0.013232 	 4.020505 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 4.703969 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 5.181862 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 5.481680 	 0.000000 
( 1,  4) 	 0.000000 	 5.873249 	 0.000000 	 -0.000604 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000369 	 -0.000262 
( 2,  5) 	 0.000000 	 0.000000 	 -0.499664 	 -0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.499728 	 0.000000 	 0.000335 	 0.000000 
( 2,  8) 	 0.000000 	 12.999315 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000198 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 8.891836 	 0.000000 
( 3,  7) 	 -0.265774 	 -0.405082 	 9.835745 	 0.000000 
( 3,  8) 	 0.000000 	 12.611998 	 0.000000 	 0.000000 
( 3,  9) 	 6.312139 	 0.000000 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 8.096571 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.891463 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
