State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.135671 	 10.145424 
( 0,  1) 	 2.582584 	 0.000000 	 0.000000 	 2.566787 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.440090 	 0.000000 
( 0,  6) 	 0.000000 	 3.040632 	 12.717056 	 0.000000 
( 0,  7) 	 0.000000 	 2.376293 	 13.531954 	 2.751942 
( 0,  8) 	 0.000000 	 0.000000 	 1.270738 	 12.751397 
( 0,  9) 	 5.634845 	 0.000000 	 -1.485796 	 5.590195 
( 1,  0) 	 0.000000 	 0.000000 	 6.790833 	 2.319085 
( 1,  1) 	 0.000000 	 1.268923 	 11.213245 	 1.527237 
( 1,  2) 	 3.110595 	 0.000000 	 11.915115 	 0.000000 
( 1,  3) 	 3.181053 	 0.000000 	 10.132255 	 1.770868 
( 1,  4) 	 0.000000 	 0.000000 	 8.152750 	 1.000000 
( 1,  5) 	 -0.458177 	 10.518638 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 5.011964 	 9.094701 	 2.706862 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 15.775100 	 2.915372 	 1.245189 	 5.137368 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 3.529027 
( 2,  1) 	 0.000000 	 8.236745 	 0.000000 	 0.528492 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 3.413488 	 0.000000 	 0.331274 
( 2,  4) 	 1.013232 	 0.000000 	 0.000000 	 1.134731 
( 2,  5) 	 1.309243 	 4.243988 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 10.980678 	 0.000000 	 2.723361 
( 2,  8) 	 0.000000 	 13.793909 	 -0.511052 	 0.000000 
( 2,  9) 	 1.094315 	 18.276219 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 2.755767 
( 3,  1) 	 0.000000 	 7.137896 	 0.000000 	 0.638672 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 3.017908 	 0.630704 
( 3,  4) 	 0.000000 	 0.000000 	 7.374568 	 0.000000 
( 3,  5) 	 0.000000 	 5.587900 	 0.968798 	 0.878232 
( 3,  6) 	 0.000000 	 0.000000 	 7.618504 	 0.379875 
( 3,  7) 	 0.684829 	 9.842291 	 3.359076 	 0.000000 
( 3,  8) 	 7.449857 	 6.457860 	 0.000000 	 0.000000 
( 3,  9) 	 6.006878 	 18.570964 	 4.197711 	 0.000000 
