State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.135671 	 7.722139 
( 0,  1) 	 2.582584 	 0.000000 	 0.000000 	 2.566787 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 12.883516 	 0.000000 
( 0,  6) 	 0.000000 	 3.040632 	 13.785204 	 0.000000 
( 0,  7) 	 0.000000 	 2.376293 	 13.405004 	 2.751942 
( 0,  8) 	 0.000000 	 0.000000 	 1.270738 	 11.820758 
( 0,  9) 	 0.000000 	 0.000000 	 -1.485796 	 5.590195 
( 1,  0) 	 0.000000 	 0.000000 	 6.730409 	 1.148600 
( 1,  1) 	 0.000000 	 1.268923 	 9.202745 	 1.527237 
( 1,  2) 	 3.110595 	 0.000000 	 9.930064 	 0.000000 
( 1,  3) 	 3.181053 	 0.000000 	 10.175915 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 8.487646 	 1.000000 
( 1,  5) 	 -0.458177 	 12.407830 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 5.011964 	 6.135067 	 2.706862 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 13.743962 	 0.000000 	 1.245189 	 5.137368 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.013601 
( 2,  1) 	 0.000000 	 3.110595 	 0.000000 	 0.528492 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 3.413488 	 0.000000 	 0.000000 
( 2,  4) 	 1.013232 	 0.000000 	 0.000000 	 1.134731 
( 2,  5) 	 1.309243 	 4.243988 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 8.576157 	 0.000000 	 2.723361 
( 2,  8) 	 0.000000 	 10.393311 	 -0.511052 	 0.000000 
( 2,  9) 	 1.094315 	 13.598553 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.013567 
( 3,  1) 	 0.000000 	 0.891161 	 0.000000 	 0.638672 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.454315 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 5.696776 	 0.000000 
( 3,  5) 	 0.000000 	 5.587900 	 0.000000 	 0.878232 
( 3,  6) 	 0.000000 	 0.000000 	 0.999396 	 0.379875 
( 3,  7) 	 0.684829 	 8.074239 	 0.000000 	 0.000000 
( 3,  8) 	 6.292822 	 2.941983 	 0.000000 	 0.000000 
( 3,  9) 	 4.337605 	 13.543010 	 4.197711 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.013567 
( 4,  1) 	 0.000000 	 1.135335 	 1.012963 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 1.012661 	 0.000000 
( 4,  3) 	 0.000000 	 0.878299 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.509107 	 0.000000 	 1.135335 
( 4,  6) 	 0.488831 	 1.135671 	 0.000000 	 1.596129 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 16.821525 	 -1.021413 	 3.157255 
( 5,  0) 	 0.000000 	 0.000000 	 0.427443 	 1.135671 
( 5,  1) 	 0.000000 	 1.000335 	 1.049958 	 0.000000 
( 5,  2) 	 1.810272 	 0.000000 	 0.000000 	 0.433918 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 0.916087 	 1.000034 
( 5,  5) 	 1.809725 	 0.000000 	 0.516938 	 0.000000 
( 5,  6) 	 0.000000 	 2.415238 	 3.574058 	 2.964358 
( 5,  7) 	 0.000000 	 0.000000 	 10.537599 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 11.459524 	 0.000000 
( 5,  9) 	 0.000000 	 16.177052 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.502851 	 0.000000 	 1.013567 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.013903 	 0.000000 	 2.125596 
( 6,  3) 	 0.000000 	 0.000000 	 1.343878 	 0.000000 
( 6,  4) 	 0.000000 	 0.428951 	 0.000000 	 2.432384 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 5.037046 	 7.200492 	 2.909918 
( 6,  7) 	 3.099056 	 -0.421222 	 7.934743 	 0.000000 
( 6,  8) 	 4.172140 	 0.000000 	 8.170777 	 0.000000 
( 6,  9) 	 1.659535 	 11.271936 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.312569 	 0.000000 	 1.013869 
( 7,  1) 	 0.700852 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 1.271006 	 6.633755 	 1.857643 
( 7,  3) 	 1.319846 	 1.406744 	 9.094841 	 0.878534 
( 7,  4) 	 2.145883 	 0.000000 	 11.619075 	 0.000000 
( 7,  5) 	 2.672834 	 0.000000 	 11.253575 	 1.657648 
( 7,  6) 	 4.096571 	 10.774341 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 3.707960 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 3.609839 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 2.910859 	 1.135671 
( 8,  1) 	 1.035242 	 1.148634 	 5.596484 	 0.000000 
( 8,  2) 	 0.000000 	 8.553151 	 0.896009 	 0.000000 
( 8,  3) 	 0.000000 	 5.857445 	 0.000000 	 1.135033 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 1.420613 	 0.502062 
( 8,  6) 	 0.000000 	 0.000000 	 1.271476 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 1.149607 	 0.000000 
( 8,  8) 	 0.000000 	 1.136006 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 1.135067 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.756732 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.971826 	 0.000000 
( 9,  2) 	 0.000000 	 1.877914 	 1.370705 	 0.000000 
( 9,  3) 	 2.520808 	 1.031760 	 1.013903 	 0.000000 
( 9,  4) 	 1.383266 	 0.000000 	 1.136342 	 0.000000 
( 9,  5) 	 0.366912 	 0.000000 	 1.136677 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 1.013567 	 0.000000 
( 9,  9) 	 0.000000 	 1.000000 	 -1.364329 	 0.000000 
