State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.663730 	 7.538646 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 6.171972 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 4.675629 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 9.703878 	 0.878198 
( 0,  5) 	 0.000000 	 0.000000 	 16.170942 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 16.704335 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 18.104301 	 7.914444 
( 0,  8) 	 6.168809 	 0.000000 	 0.000000 	 16.870475 
( 0,  9) 	 11.308798 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 2.484156 	 6.137925 	 1.271006 
( 1,  1) 	 0.000000 	 0.000000 	 10.953343 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 10.574820 	 0.000000 
( 1,  3) 	 0.000000 	 2.048874 	 0.000000 	 6.752600 
( 1,  4) 	 0.000000 	 1.533972 	 3.329407 	 0.000000 
( 1,  5) 	 0.000000 	 8.116446 	 0.000000 	 1.000335 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 4.314229 	 9.089176 	 3.764471 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.201727 	 4.705822 	 0.000000 	 3.644268 
( 2,  0) 	 0.000000 	 2.631728 	 0.000000 	 1.135704 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.771071 	 7.479111 
( 2,  4) 	 0.000000 	 1.629445 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 2.054958 	 0.000000 	 1.135335 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 5.365761 	 12.838369 	 0.000000 
( 2,  8) 	 4.502519 	 13.066393 	 7.890167 	 0.000000 
( 2,  9) 	 5.396794 	 20.450243 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.502228 	 0.000000 	 1.013567 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 1.831597 	 3.494076 	 8.363283 	 4.679428 
( 3,  4) 	 0.000000 	 0.027201 	 9.645930 	 0.000000 
