State 	 Left 	 Up 	 Right 	 Down 
( 8,  5) 	 -1.36 	 -0.27 	 -2.54 	 -4.54 
( 8,  6) 	 -2.27 	 -2.54 	 -2.54 	 -1.09 
( 8,  7) 	 -0.27 	 -0.54 	 -2.27 	 -0.00 
( 8,  8) 	 -0.00 	 -2.27 	 -0.27 	 -0.00 
( 8,  9) 	 -0.00 	 -0.27 	 -0.00 	 -0.00 
( 9,  0) 	 -0.27 	 -2.27 	 -0.00 	 -2.00 
( 9,  1) 	 -2.00 	 -0.27 	 -0.27 	 -0.54 
( 9,  2) 	 -0.27 	 -0.82 	 -0.00 	 -0.00 
( 9,  3) 	 -0.54 	 -4.54 	 -0.00 	 -0.00 
( 9,  4) 	 -4.54 	 -0.54 	 -0.00 	 -0.00 
( 9,  5) 	 -4.54 	 -0.00 	 -0.27 	 -0.54 
( 9,  6) 	 -0.81 	 -0.27 	 -0.27 	 -0.00 
( 9,  7) 	 -0.00 	 -0.00 	 -0.27 	 -0.00 
( 9,  8) 	 -0.00 	 -0.27 	 -0.00 	 -0.00 
( 9,  9) 	 -0.00 	 -0.00 	 -0.00 	 -0.00 
