State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -0.950000 	 0.000000 	 7.679519 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 9.768744 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 10.856541 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 11.479438 	 0.000000 
( 0,  8) 	 0.000000 	 3.793534 	 0.000000 	 11.864446 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 6.128159 	 1.271411 
( 1,  1) 	 0.000000 	 0.000000 	 6.873871 	 0.000335 
( 1,  2) 	 0.000000 	 0.000000 	 7.398246 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 7.980879 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 8.336315 	 0.000000 
( 1,  5) 	 0.000000 	 8.748839 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 5.136006 	 -0.060988 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.755491 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.272986 	 1.136006 
( 2,  1) 	 0.004473 	 0.000000 	 -0.363994 	 -0.000151 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 -0.632854 	 0.000000 	 -0.000302 
( 2,  4) 	 -0.000245 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 -0.000500 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 4.363369 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 14.162993 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.406710 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  1) 	 0.000000 	 -0.000000 	 -0.499665 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 -0.121466 	 0.000000 	 -0.000000 
( 3,  6) 	 -0.000000 	 -0.500000 	 12.720195 	 -0.000000 
( 3,  7) 	 0.000000 	 0.013903 	 13.616860 	 0.000000 
( 3,  8) 	 0.000000 	 13.202337 	 0.000000 	 3.339308 
( 3,  9) 	 0.000000 	 1.040701 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.579694 	 -0.098388 	 -0.328050 	 -0.000000 
( 4,  6) 	 -0.469552 	 11.914122 	 -0.106811 	 -0.000000 
