State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 9.040445 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 -0.500000 	 0.000335 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 7.036921 	 0.000000 
( 0,  6) 	 2.408726 	 -0.500302 	 7.400685 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 1.541677 	 7.066132 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 5.878198 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 7.607606 	 1.406006 
( 1,  1) 	 0.000000 	 0.000000 	 8.469216 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 8.287454 	 0.000000 
( 1,  3) 	 0.000000 	 -0.122104 	 0.000000 	 8.682047 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 2.474187 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 3.903454 	 7.734991 	 15.944722 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 6.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.136342 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.339097 	 0.905399 	 9.122743 
( 2,  4) 	 0.000000 	 0.000000 	 1.407348 	 0.000000 
( 2,  5) 	 0.000000 	 1.014943 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 1.766217 	 18.522661 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 11.098732 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.272348 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 1.001040 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.428081 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 3.596744 	 13.952728 	 0.000000 
( 3,  4) 	 2.933449 	 0.000000 	 14.921552 	 0.000000 
( 3,  5) 	 0.011630 	 4.595813 	 12.122914 	 3.632688 
( 3,  6) 	 0.000000 	 7.067351 	 15.814402 	 0.000000 
( 3,  7) 	 0.000000 	 17.631368 	 3.311299 	 0.000000 
( 3,  8) 	 3.627648 	 4.707230 	 0.000000 	 0.000000 
( 3,  9) 	 2.510975 	 1.272348 	 0.000000 	 0.000000 
