State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.904729 	 10.003273 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 3.401392 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.067701 
( 0,  4) 	 0.864838 	 -0.499966 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 16.320734 	 0.000000 
( 0,  6) 	 3.833264 	 0.000000 	 18.317892 	 0.000000 
( 0,  7) 	 3.522696 	 3.426093 	 17.217464 	 3.974107 
( 0,  8) 	 3.754643 	 5.752101 	 1.406073 	 13.818441 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 3.860679 
( 1,  0) 	 0.000000 	 2.815040 	 8.604950 	 1.148265 
( 1,  1) 	 0.000000 	 0.000000 	 13.956795 	 0.000000 
( 1,  2) 	 1.809460 	 1.704027 	 14.077289 	 1.840033 
( 1,  3) 	 0.000000 	 0.000000 	 12.400636 	 0.633085 
( 1,  4) 	 0.000000 	 0.135335 	 11.200728 	 0.000000 
( 1,  5) 	 3.438320 	 14.761298 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 5.011474 	 9.063467 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 12.634553 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 2.963691 	 0.000000 	 1.136006 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.760184 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 1.263881 
( 2,  5) 	 -0.122674 	 11.391430 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 1.162872 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 10.378738 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 7.681543 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.502062 	 0.000000 	 1.135671 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 5.931907 	 1.962812 
( 3,  4) 	 0.000000 	 0.000000 	 10.499023 	 0.000000 
( 3,  5) 	 0.000000 	 9.733202 	 3.252046 	 0.877292 
( 3,  6) 	 8.461304 	 0.000000 	 2.090325 	 0.000000 
( 3,  7) 	 0.000000 	 1.272415 	 7.390109 	 0.000000 
( 3,  8) 	 2.417012 	 7.660610 	 0.000000 	 0.000000 
( 3,  9) 	 2.159229 	 7.643730 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.502851 	 0.000000 	 1.013567 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.569570 	 0.000000 
( 4,  3) 	 0.000000 	 6.108612 	 0.000000 	 0.394918 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 7.279822 
( 4,  6) 	 1.342758 	 10.311761 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 9.928404 	 0.000000 	 0.000000 
( 5,  0) 	 -2.126914 	 0.583575 	 0.878198 	 0.342507 
( 5,  1) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 5,  2) 	 0.000000 	 1.271073 	 1.135671 	 0.000000 
( 5,  3) 	 0.000000 	 1.135671 	 0.000000 	 2.137443 
( 5,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 7.380963 	 0.000000 
( 5,  6) 	 0.000000 	 11.992482 	 1.542683 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 1.042378 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 2.431836 	 0.000000 
( 5,  9) 	 0.000000 	 10.178973 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 2.371836 	 0.000000 	 0.448021 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.760625 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.563869 	 0.000000 	 3.939552 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 10.285009 	 1.882005 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 7.143681 	 0.000000 
( 6,  8) 	 0.000000 	 0.000000 	 7.065502 	 0.000000 
( 6,  9) 	 0.000000 	 6.923986 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 3.507154 	 0.000000 	 0.508756 
( 7,  1) 	 0.000000 	 0.000000 	 1.136375 	 0.000000 
( 7,  2) 	 0.000000 	 1.014272 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.624211 	 1.000403 	 2.066615 
( 7,  4) 	 0.000000 	 0.000000 	 2.218409 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 7.748767 	 2.436707 
( 7,  6) 	 0.000000 	 13.033475 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
