State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -1.250000 	 0.000000 	 4.931300 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 3.772967 	 10.792352 	 0.000000 
( 0,  4) 	 1.890097 	 6.308191 	 12.089998 	 0.000000 
( 0,  5) 	 0.000000 	 6.086599 	 18.541415 	 0.000000 
( 0,  6) 	 0.000000 	 4.982246 	 19.038188 	 0.000000 
( 0,  7) 	 0.000000 	 6.970005 	 13.105964 	 10.821227 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 5.517880 
( 1,  1) 	 0.000000 	 0.000000 	 0.891195 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 3.750988 	 0.000000 
( 1,  3) 	 0.000000 	 10.059430 	 6.814242 	 0.000000 
( 1,  4) 	 4.983071 	 6.146924 	 16.473007 	 2.516138 
( 1,  5) 	 -0.148221 	 8.968742 	 4.625443 	 7.918520 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 6.013567 	 17.380200 	 0.135033 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 10.335015 	 0.000000 	 -1.621399 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 1.012930 	 5.048409 
( 2,  1) 	 0.000000 	 0.877662 	 -2.386399 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 4.375647 	 0.000000 	 0.000000 
( 2,  4) 	 -0.741172 	 8.383149 	 6.448489 	 2.314364 
( 2,  5) 	 0.000000 	 9.813059 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 2.919110 	 4.221081 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 9.033305 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.387127 	 2.879808 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.710045 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 -0.887240 	 1.919622 	 0.000000 	 0.000000 
( 3,  4) 	 -0.253903 	 7.865644 	 6.486390 	 -0.622104 
( 3,  5) 	 7.160148 	 2.353186 	 6.351604 	 0.000000 
( 3,  6) 	 6.489038 	 2.378632 	 6.162478 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 8.284599 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 -0.708542 	 2.810705 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 -0.108570 	 3.301269 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.135067 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.486644 	 0.000000 	 0.000000 	 -0.000302 
( 4,  6) 	 0.135671 	 8.663489 	 6.004824 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 7.397724 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 3.760161 
( 5,  3) 	 0.000000 	 0.000000 	 -0.000302 	 0.136006 
( 5,  4) 	 0.109897 	 -0.499597 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 2.122586 	 0.052323 
( 5,  6) 	 0.988434 	 8.595002 	 5.507196 	 0.000000 
( 5,  7) 	 2.260265 	 -0.227317 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 5.497686 	 0.000000 
( 5,  9) 	 0.000000 	 6.380022 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
