State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.385794 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 6.392306 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 8.377745 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.877594 	 4.173572 
( 1,  1) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 1.013567 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.999698 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 1.299079 	 13.677647 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 6.000335 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.447720 	 0.000000 	 3.570136 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 1.135033 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 15.417880 	 -0.095305 	 0.000000 
( 2,  8) 	 0.000000 	 5.407012 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.014238 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.447569 	 0.000000 	 2.878387 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.757168 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.577349 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.999732 	 1.135369 
( 3,  6) 	 0.000000 	 0.000000 	 10.140909 	 0.000000 
( 3,  7) 	 0.000000 	 15.008828 	 0.000000 	 3.045628 
( 3,  8) 	 9.320962 	 0.000000 	 0.000000 	 0.000000 
( 3,  9) 	 8.614892 	 1.271677 	 2.449330 	 0.000000 
( 4,  0) 	 -1.936433 	 0.502515 	 1.881166 	 1.013567 
( 4,  1) 	 0.563232 	 0.000000 	 3.932124 	 0.000000 
( 4,  2) 	 0.367297 	 0.000000 	 3.100989 	 0.000000 
( 4,  3) 	 0.000000 	 0.878534 	 0.000000 	 0.999698 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.836916 
( 4,  6) 	 0.000000 	 2.225841 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 10.805734 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.447904 	 0.000000 	 1.135369 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.624317 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 1.000335 	 1.012930 
( 5,  4) 	 0.562812 	 0.000000 	 1.647705 	 0.000000 
( 5,  5) 	 0.597897 	 0.000000 	 1.606622 	 0.000000 
( 5,  6) 	 0.000000 	 1.012963 	 0.000000 	 2.169880 
( 5,  7) 	 0.164338 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000335 	 0.000000 	 6.945878 	 0.000000 
( 5,  9) 	 0.000000 	 10.260377 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.503017 	 0.000000 	 0.811067 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.135033 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 -0.414693 	 1.631024 
( 6,  4) 	 0.000000 	 -0.687649 	 0.000000 	 -0.303278 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 1.089711 	 0.000000 	 2.534191 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 7.031722 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 3.292353 	 0.000000 	 0.000000 
( 7,  0) 	 -0.500000 	 0.314522 	 3.547710 	 0.000000 
( 7,  1) 	 -0.000000 	 -0.500000 	 3.740405 	 -0.000000 
( 7,  2) 	 0.000000 	 0.999698 	 0.887987 	 3.512610 
( 7,  3) 	 3.370636 	 -0.462780 	 1.588751 	 -0.000229 
( 7,  4) 	 3.182976 	 -0.000287 	 1.729422 	 -0.499966 
( 7,  5) 	 2.799823 	 0.000000 	 1.226490 	 1.112162 
( 7,  6) 	 0.000000 	 0.997118 	 0.000000 	 2.470925 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 6.882063 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 1.271711 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 3.361875 	 0.000000 	 -0.733050 
( 8,  1) 	 2.941331 	 0.337837 	 -0.000198 	 -0.270749 
( 8,  2) 	 0.133113 	 -0.000226 	 3.684354 	 -0.002424 
( 8,  3) 	 -0.001964 	 -0.000268 	 -0.750241 	 3.870508 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 -0.499961 	 0.000000 	 0.000000 	 1.355246 
( 8,  6) 	 0.000000 	 0.000000 	 2.751135 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 5.878896 	 0.000000 
( 8,  8) 	 0.000000 	 6.229169 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 1.026195 	 0.000000 	 0.000000 
( 9,  0) 	 -0.905000 	 -0.000000 	 -0.405000 	 -0.500000 
( 9,  1) 	 -0.328050 	 -0.000000 	 -0.334258 	 -0.500000 
( 9,  2) 	 -0.000000 	 0.107821 	 -0.583124 	 -0.412665 
( 9,  3) 	 -0.469906 	 -0.000164 	 4.345554 	 -0.750000 
( 9,  4) 	 -0.000000 	 -0.828295 	 4.838059 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 5.082006 	 -0.500000 
( 9,  6) 	 0.249569 	 -0.206968 	 5.600121 	 0.000000 
( 9,  7) 	 1.170161 	 3.018721 	 1.149238 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 1.136006 	 0.000000 
( 9,  9) 	 0.000000 	 1.000335 	 0.000000 	 0.000000 
