State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.000000 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.013232 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 11.766513 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 6.000335 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.013567 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 10.822728 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.014238 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  7) 	 0.000000 	 9.801646 	 0.000000 	 0.000000 
( 3,  8) 	 8.918861 	 0.000000 	 0.000000 	 0.000000 
( 3,  9) 	 8.134885 	 1.271677 	 0.000000 	 0.000000 
( 4,  0) 	 -1.936433 	 0.000000 	 1.000000 	 1.013567 
( 4,  1) 	 0.563232 	 0.000000 	 1.135335 	 0.000000 
( 4,  2) 	 0.367297 	 0.000000 	 1.135671 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.999698 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 9.632074 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.624317 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 1.000335 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 1.647705 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 1.606622 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 0.000000 	 2.169880 
( 5,  7) 	 0.164338 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000335 	 0.000000 	 5.890803 	 0.000000 
( 5,  9) 	 0.000000 	 9.637260 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.811067 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.135033 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 -0.414693 	 0.000000 
( 6,  4) 	 0.000000 	 -0.687649 	 0.000000 	 -0.303278 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 0.000000 	 0.000000 	 2.534191 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 5.656589 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 3.292353 	 0.000000 	 0.000000 
( 7,  0) 	 -0.500000 	 -0.328050 	 1.060813 	 0.000000 
( 7,  1) 	 -0.000000 	 -0.500000 	 1.624390 	 -0.000000 
( 7,  2) 	 0.000000 	 0.999698 	 0.501318 	 1.059459 
( 7,  3) 	 1.390443 	 -0.462780 	 0.597951 	 -0.000229 
( 7,  4) 	 1.216685 	 -0.000287 	 0.711802 	 -0.499966 
( 7,  5) 	 1.320009 	 0.000000 	 0.000000 	 1.063737 
( 7,  6) 	 0.000000 	 0.000000 	 0.000000 	 2.470925 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 5.475275 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 1.271711 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 -0.000000 	 0.000000 	 -0.733050 
( 8,  1) 	 -0.593771 	 0.337837 	 -0.000198 	 -0.270749 
( 8,  2) 	 0.133113 	 -0.000226 	 0.999731 	 -0.002424 
( 8,  3) 	 -0.001964 	 -0.000268 	 -0.750241 	 0.797762 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 -0.499961 	 0.000000 	 0.000000 	 0.989392 
( 8,  6) 	 0.000000 	 0.000000 	 2.751135 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 4.463575 	 0.000000 
( 8,  8) 	 0.000000 	 4.809356 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 1.026195 	 0.000000 	 0.000000 
( 9,  0) 	 -0.905000 	 -0.000000 	 -0.405000 	 -0.500000 
( 9,  1) 	 -0.328050 	 -0.000000 	 -0.334258 	 -0.500000 
( 9,  2) 	 -0.000000 	 0.107821 	 -0.583124 	 -0.412665 
( 9,  3) 	 -0.469906 	 -0.000164 	 0.664574 	 -0.750000 
( 9,  4) 	 -0.000000 	 -0.828295 	 1.387912 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 4.012780 	 -0.500000 
( 9,  6) 	 0.249569 	 -0.206968 	 3.804540 	 0.000000 
( 9,  7) 	 0.000000 	 1.701771 	 1.149238 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 1.136006 	 0.000000 
( 9,  9) 	 0.000000 	 1.000335 	 0.000000 	 0.000000 
