State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.546646 	 9.075117 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 4.936148 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.136040 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 2.129982 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 10.574973 	 0.000000 
( 0,  6) 	 3.137242 	 0.000000 	 11.017249 	 3.072764 
( 0,  7) 	 3.407154 	 0.000000 	 11.207268 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.643818 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 9.832567 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 8.109692 	 2.023654 
( 1,  2) 	 0.000000 	 1.615580 	 8.076132 	 0.000000 
( 1,  3) 	 0.000000 	 0.000335 	 8.676618 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 9.066334 	 0.000000 
( 1,  5) 	 0.000000 	 9.518166 	 0.000000 	 -0.122406 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 13.929940 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.877896 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 7.546390 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 3.258169 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 14.314762 	 4.832591 	 0.000000 
( 2,  8) 	 0.000000 	 18.639473 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.407348 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 7.562052 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 8.373140 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 10.677450 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 24.466701 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 26.815836 	 2.922856 
( 3,  7) 	 0.000000 	 18.241500 	 9.110045 	 3.007319 
( 3,  8) 	 3.115958 	 15.085080 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 1.407348 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 7.482504 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 7.976033 	 0.000000 
( 4,  3) 	 0.000000 	 7.898653 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 18.914371 	 2.505566 	 0.000000 
( 4,  6) 	 0.000000 	 10.191351 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 1.135738 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.634360 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 1.407012 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 1.408354 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 4.578196 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 17.258920 	 0.000000 
( 5,  5) 	 0.000000 	 18.373312 	 0.000000 	 0.125696 
( 5,  6) 	 0.000000 	 9.934900 	 0.000000 	 0.000000 
