State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.246163 	 4.904678 
( 0,  1) 	 0.245538 	 0.000000 	 -0.545487 	 2.636633 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 7.745110 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 8.876321 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 12.044861 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 12.803910 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 13.000786 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 13.193326 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 5.736889 	 0.000000 
( 1,  1) 	 0.000000 	 -0.121466 	 8.678458 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 8.803660 	 0.000000 
( 1,  3) 	 0.000000 	 6.701318 	 1.285211 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 1.272012 	 0.000000 
( 1,  5) 	 0.000000 	 3.975295 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.878198 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 12.287914 	 0.000000 	 3.915573 
( 2,  9) 	 4.358587 	 1.148936 	 -0.500000 	 -0.061052 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 -1.046494 	 10.533332 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 11.481679 	 0.000000 
( 3,  8) 	 0.000000 	 12.095522 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 5.969273 	 0.000000 	 0.000000 
