State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 6.823149 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 7.688895 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 8.953532 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.815414 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 12.589265 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 11.448934 	 1.135335 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.859094 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 7.745182 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 8.732919 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 8.713300 	 0.000000 
( 1,  3) 	 0.000000 	 6.771271 	 0.000000 	 0.876991 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 8.566812 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 6.013903 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 9.817348 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 4.465505 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 8.201808 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 9.969170 	 0.000000 
( 2,  8) 	 0.000000 	 13.025979 	 0.508334 	 0.000000 
( 2,  9) 	 0.000000 	 7.781899 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.224590 	 8.691428 	 3.402140 
( 3,  4) 	 0.000000 	 0.000000 	 8.613214 	 0.000000 
( 3,  5) 	 0.000000 	 7.360601 	 0.779286 	 -0.000302 
( 3,  6) 	 0.000000 	 0.000000 	 7.411645 	 0.000000 
( 3,  7) 	 0.000000 	 7.738569 	 0.000000 	 0.000000 
( 3,  8) 	 0.000000 	 10.359468 	 0.000000 	 0.000000 
( 3,  9) 	 9.108416 	 1.407012 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 2.667921 	 0.000000 
( 4,  3) 	 0.000000 	 8.847078 	 0.000000 	 2.601505 
