State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 -0.079859 	 10.454867 
( 0,  1) 	 1.851780 	 -0.986872 	 -0.092283 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 2.169934 	 0.000000 	 -0.323597 	 6.197409 
( 0,  4) 	 4.712087 	 -0.498994 	 0.000000 	 0.000000 
( 0,  5) 	 0.790941 	 0.000000 	 14.005032 	 3.035823 
( 0,  6) 	 0.000000 	 0.000000 	 15.605493 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 15.695590 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 15.885539 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 11.953566 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 12.958617 	 0.878534 
( 1,  2) 	 0.000000 	 0.000000 	 13.471046 	 0.000000 
( 1,  3) 	 0.000000 	 0.001006 	 14.284370 	 0.000335 
( 1,  4) 	 0.000000 	 0.000000 	 13.677738 	 0.000000 
( 1,  5) 	 3.235393 	 12.625977 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 -0.475687 	 0.000000 	 0.000000 	 -0.030091 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.630524 	 0.000000 
( 2,  1) 	 1.388923 	 0.495038 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 2.856653 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.403993 	 0.000000 
( 2,  5) 	 0.000000 	 3.563154 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.552682 	 -0.329002 	 0.000000 	 6.039473 
( 2,  8) 	 1.068744 	 23.419680 	 0.000000 	 0.000000 
( 2,  9) 	 4.422739 	 0.000000 	 -0.622104 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 23.269588 	 2.919723 
( 3,  7) 	 0.000000 	 3.004369 	 21.629103 	 0.000000 
( 3,  8) 	 0.000000 	 22.451092 	 0.135671 	 0.000000 
( 3,  9) 	 0.000000 	 0.135671 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 22.184711 	 2.971905 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 3.422851 	 13.530733 	 0.000000 
( 5,  5) 	 2.285214 	 0.000000 	 14.172485 	 0.000000 
( 5,  6) 	 0.000000 	 22.043285 	 2.422357 	 2.394304 
( 5,  7) 	 4.655017 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 -0.000906 
( 5,  9) 	 -0.000734 	 0.000000 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 13.750518 	 0.000000 
( 6,  4) 	 3.212662 	 14.151814 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 14.221087 	 0.000335 	 0.000000 
( 6,  7) 	 0.000000 	 2.738799 	 0.000000 	 0.000000 
( 6,  8) 	 1.801644 	 0.000000 	 -0.000000 	 0.000000 
( 6,  9) 	 -0.000000 	 -0.000594 	 -0.500000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 14.217115 	 0.128448 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 3.346086 	 0.000000 
( 7,  5) 	 -0.000000 	 0.000000 	 11.751341 	 0.000000 
( 7,  6) 	 2.258450 	 13.273924 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 -0.000000 	 -0.000000 
( 7,  9) 	 -0.000000 	 -0.000000 	 -0.500000 	 -0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 13.127632 	 0.000000 
( 8,  2) 	 2.911166 	 0.000000 	 13.066818 	 0.000000 
( 8,  3) 	 0.000000 	 13.604555 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.000101 	 0.000021 
( 8,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 -0.000000 	 -0.000000 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  6) 	 0.000000 	 0.001591 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
