State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 8.683145 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 12.205842 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 12.885743 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 13.331116 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 9.412844 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 10.258469 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 10.680633 	 0.000000 
( 1,  3) 	 -0.626088 	 0.000000 	 11.131220 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 11.205463 	 0.000000 
( 1,  5) 	 0.000000 	 11.235753 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 3.704994 	 0.049424 	 11.528553 	 8.672678 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 8.816694 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 3.456033 	 9.324712 	 1.000034 	 0.000000 
( 2,  8) 	 0.000000 	 6.000034 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 6.031946 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 9.570810 	 0.000000 
( 3,  7) 	 0.000000 	 10.247518 	 0.269765 	 0.000000 
( 3,  8) 	 0.000000 	 0.000000 	 -0.741907 	 -0.500000 
( 3,  9) 	 0.000000 	 5.002412 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
