State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.950000 	 0.000000 	 1.027738 	 7.515502 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 3.148982 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 1.686833 	 0.000000 	 7.987931 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 9.047270 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 12.186273 	 0.000000 
( 0,  6) 	 2.494856 	 0.000000 	 12.899312 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 13.053013 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 13.191969 
( 0,  9) 	 4.930994 	 -0.620460 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 8.579296 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 11.643048 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 11.330870 	 0.000000 
( 1,  3) 	 0.000000 	 7.151913 	 0.271342 	 1.988242 
( 1,  4) 	 0.000000 	 0.000000 	 0.136342 	 0.000000 
( 1,  5) 	 0.000000 	 7.603002 	 0.000000 	 -0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 17.517376 	 0.542717 	 3.901345 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 1.000705 	 1.162100 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.878534 
( 2,  5) 	 0.000000 	 1.833899 	 -0.499665 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 6.284875 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 18.186236 	 3.287676 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.014238 
( 3,  4) 	 0.000000 	 0.000000 	 1.000335 	 0.000000 
( 3,  5) 	 0.000000 	 1.013567 	 1.013232 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 3,  8) 	 0.000000 	 0.906003 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 18.406849 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.447384 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 3.450341 	 17.373996 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 1.013232 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 1.136073 	 0.000000 
( 5,  5) 	 0.000000 	 1.000034 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 1.270469 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 3.554385 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 16.903921 	 0.127414 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.876991 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.755793 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 1.161497 	 9.606730 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 12.486704 	 0.000000 
( 6,  8) 	 0.000000 	 0.000000 	 10.935296 	 1.000335 
( 6,  9) 	 0.000000 	 15.789623 	 0.000000 	 2.788126 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 1.135335 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 2.980784 	 0.000000 
( 7,  5) 	 0.000000 	 -0.814967 	 10.793274 	 0.000000 
( 7,  6) 	 0.000000 	 10.485850 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 3.502983 	 0.000000 
( 7,  9) 	 0.000000 	 12.086818 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 1.135671 	 4.054601 
( 8,  2) 	 0.000000 	 0.000000 	 1.271040 	 0.000000 
( 8,  3) 	 0.000000 	 1.000000 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 9.937838 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 4.862540 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 5.441720 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 5.524493 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 5.930656 	 0.000000 
( 9,  5) 	 0.890572 	 0.000000 	 6.348517 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 6.847115 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 7.418744 	 -0.176296 
( 9,  8) 	 0.000000 	 0.000000 	 7.798270 	 0.000000 
( 9,  9) 	 0.000000 	 8.542821 	 0.000000 	 0.000000 
