State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -1.971244 	 0.000000 	 0.000000 	 5.606201 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 4.482386 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 6.283251 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 13.551996 	 0.271677 	 0.000000 	 3.980255 
( 2,  0) 	 -0.213153 	 0.000000 	 0.000000 	 6.573100 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 10.683393 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 13.774694 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 6.248998 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 1.000705 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 1.137013 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 4.665065 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 15.408702 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 16.249047 	 2.421238 
( 3,  8) 	 0.000000 	 4.360068 	 12.276419 	 0.000000 
( 3,  9) 	 0.000000 	 13.021827 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 6.474113 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 7.281991 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 7.084971 	 0.000000 
( 4,  3) 	 0.000000 	 0.999094 	 0.000000 	 4.954727 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 3.376503 	 0.000000 
( 4,  6) 	 0.000000 	 12.244466 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 1.366048 	 0.000000 	 -0.000151 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 -0.300913 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 5.992284 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 8.884135 	 0.000000 
( 5,  5) 	 0.000000 	 0.026866 	 9.017556 	 0.000000 
( 5,  6) 	 2.121388 	 12.007324 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 1.107002 	 -0.500000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 -0.000302 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 -0.116063 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 6.708867 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 -0.500122 	 7.255203 	 0.000000 	 -0.000151 
( 6,  7) 	 0.000000 	 -0.121768 	 0.000000 	 0.000000 
( 6,  8) 	 -0.098934 	 0.000000 	 0.000000 	 0.000000 
( 6,  9) 	 -0.080137 	 -0.405000 	 -0.500000 	 -0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 -0.000685 	 0.513028 
( 7,  1) 	 0.416081 	 -0.500000 	 -0.000845 	 -0.000000 
( 7,  2) 	 0.337453 	 -0.000604 	 -0.076451 	 -0.001044 
( 7,  3) 	 0.239939 	 -0.094011 	 -0.405211 	 -0.287312 
( 7,  4) 	 0.000000 	 6.258357 	 0.000034 	 -1.750438 
( 7,  5) 	 5.578837 	 -0.500000 	 1.586204 	 0.000000 
( 7,  6) 	 0.000000 	 6.530138 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 -0.405000 	 0.000000 	 0.000000 
( 8,  0) 	 -0.500000 	 -0.000555 	 1.012315 	 -0.070242 
( 8,  1) 	 -0.115811 	 -0.405000 	 3.664374 	 -0.083058 
( 8,  2) 	 0.561193 	 -0.000245 	 3.852721 	 -0.586376 
( 8,  3) 	 0.212997 	 -0.204299 	 -0.672894 	 3.803798 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 5.405450 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 8,  7) 	 -0.000000 	 -0.500000 	 0.000000 	 -0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 -0.000000 	 0.000000 	 -0.500000 	 0.000000 
( 9,  0) 	 -0.828050 	 -0.405000 	 -0.086719 	 0.000000 
( 9,  1) 	 -0.670720 	 -0.476887 	 0.163189 	 -0.750029 
( 9,  2) 	 -0.569049 	 -0.473921 	 0.415964 	 -0.750000 
( 9,  3) 	 0.338175 	 0.015332 	 4.343355 	 -0.749979 
( 9,  4) 	 -0.265721 	 0.000000 	 4.655197 	 -0.500000 
( 9,  5) 	 -0.164025 	 4.999387 	 0.000000 	 -0.750000 
( 9,  6) 	 0.000000 	 0.000000 	 0.000000 	 -0.500000 
( 9,  7) 	 0.000000 	 -0.405000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 0.000000 	 -0.500000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
