State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -0.553743 	 1.000000 	 2.918648 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 1.392848 	 13.496377 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 14.649007 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 15.499903 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 16.167565 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 5.128843 	 13.680258 
( 0,  9) 	 10.572225 	 0.020771 	 0.000000 	 4.642037 
( 1,  0) 	 0.000000 	 -0.595630 	 0.000000 	 3.362122 
( 1,  1) 	 0.000000 	 0.000000 	 1.000335 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 1.013232 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 3.449886 	 0.000000 
( 1,  4) 	 0.000000 	 9.591995 	 0.013265 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 1.784449 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.890222 	 10.575949 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 3.551825 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 7.067596 	 0.000000 	 0.000000 
( 2,  5) 	 3.181428 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 11.983387 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 9.425649 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 3.506855 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 4.910701 	 0.000000 
( 3,  4) 	 0.000000 	 5.602209 	 0.135033 	 0.000000 
( 3,  5) 	 0.000000 	 0.576658 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 -1.045991 	 8.864488 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 9.772279 	 0.000000 
( 3,  8) 	 0.000000 	 10.777744 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 8.623526 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 3.749313 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 4.321784 	 0.000335 
( 4,  2) 	 0.000000 	 0.000000 	 4.386894 	 0.000000 
( 4,  3) 	 0.000000 	 4.487962 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 8.582778 	 1.651325 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 7.637637 	 1.274579 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 -0.687649 	 0.000000 	 -0.622406 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 7.949064 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 7.199295 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 7.264149 	 0.000000 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 6.606747 	 1.203661 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 6.228845 	 0.000000 
( 7,  6) 	 1.491497 	 6.382561 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 6.824898 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 0.000000 	 3.236544 
( 8,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 6.208288 	 0.988045 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 3.010780 	 -0.062922 
( 9,  2) 	 0.000000 	 0.000000 	 3.452509 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 3.649634 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 3.883167 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 4.149372 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 4.453312 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 4.811690 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 5.484416 	 0.000000 
( 9,  9) 	 0.000000 	 5.419628 	 -1.046494 	 0.000000 
