State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.000671 	 3.614100 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.508639 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 1.000336 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.891765 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 1.271006 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 5.878198 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 3.558742 
( 1,  1) 	 0.000000 	 0.000000 	 3.309577 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 2.973329 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 1.013601 	 0.999396 
( 1,  4) 	 0.000000 	 0.000000 	 1.013299 	 0.000000 
( 1,  5) 	 0.000000 	 0.999698 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 5.877594 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 3.493069 	 0.148936 
( 2,  1) 	 0.000000 	 1.135369 	 0.000000 	 3.996776 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 2.659590 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 1.271006 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 14.377072 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.013601 
( 3,  1) 	 0.000000 	 1.399417 	 0.000000 	 4.261277 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 5.699615 	 2.671427 
( 3,  4) 	 1.291379 	 0.000000 	 6.332426 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 6.552743 	 0.000000 
( 3,  6) 	 1.078873 	 0.000000 	 0.000000 	 7.105676 
( 3,  7) 	 0.000000 	 0.891765 	 0.000000 	 0.000000 
( 3,  8) 	 1.148567 	 13.456512 	 0.000000 	 0.000000 
( 3,  9) 	 14.146331 	 0.000000 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000775 
( 4,  1) 	 0.000000 	 1.333171 	 4.869402 	 0.000000 
( 4,  2) 	 1.932530 	 0.000000 	 5.051627 	 0.000000 
( 4,  3) 	 0.000000 	 5.107997 	 0.102467 	 1.135369 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 0.000000 	 0.000000 	 7.743325 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 13.976139 	 0.000000 	 2.969841 
( 5,  0) 	 0.000000 	 -0.000151 	 4.237126 	 0.000000 
( 5,  1) 	 -0.090018 	 0.000000 	 4.853447 	 -0.499665 
( 5,  2) 	 0.000000 	 4.642412 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 1.000403 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 0.891195 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 3.309899 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 11.168862 	 0.136006 
( 5,  7) 	 0.000000 	 0.000000 	 12.456962 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 14.545503 	 0.000000 
( 5,  9) 	 3.406555 	 14.505647 	 2.711813 	 -0.122104 
( 6,  0) 	 0.000000 	 3.966776 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 2.203164 	 0.000000 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 8.073149 	 0.000000 	 0.000000 
( 6,  9) 	 1.522711 	 0.000000 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 3.718925 	 0.000000 	 0.000000 
( 7,  1) 	 3.260518 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 4.695176 	 0.000000 
( 7,  6) 	 0.000000 	 0.000000 	 0.000000 	 5.084688 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 7.631615 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 3.061974 	 0.000000 	 0.000000 
( 8,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 5.777496 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 6.257115 	 0.000000 
( 8,  8) 	 0.000000 	 6.777675 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
