State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 2.009394 	 6.030447 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 4.862897 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 1.000336 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 1.135067 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 5.510981 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 1.146260 	 0.000000 	 6.613538 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 10.757990 	 1.148969 
( 1,  2) 	 0.000000 	 0.000000 	 10.977645 	 0.000000 
( 1,  3) 	 1.644539 	 0.000000 	 1.543354 	 8.416499 
( 1,  4) 	 0.000000 	 0.000000 	 1.150278 	 0.000000 
( 1,  5) 	 0.000000 	 0.999698 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 9.939099 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 2.357798 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 7.684886 	 0.637564 
( 2,  4) 	 0.000000 	 0.000000 	 8.201335 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 7.691958 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 19.023120 	 1.779964 	 0.000000 
( 2,  9) 	 7.965324 	 4.997675 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 8.017351 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 8.573050 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 16.234143 	 0.000000 
( 3,  6) 	 0.000000 	 2.329460 	 19.365843 	 0.739644 
( 3,  7) 	 0.000000 	 0.000000 	 19.298472 	 0.000000 
( 3,  8) 	 0.000000 	 18.118683 	 1.909561 	 0.000000 
( 3,  9) 	 0.000000 	 12.033616 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 4.442590 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 11.447779 	 -0.363994 	 0.474940 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 -0.411261 	 6.926491 	 -0.750000 	 -0.052381 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 4.818100 	 -0.000000 
