State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 3.888307 	 -1.004811 	 -0.230338 	 8.131169 
( 0,  1) 	 2.033481 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 5.102799 	 0.000000 	 8.715508 	 3.989239 
( 0,  5) 	 5.663477 	 0.000000 	 9.671706 	 4.400166 
( 0,  6) 	 6.310244 	 0.000000 	 10.429923 	 4.860920 
( 0,  7) 	 5.500466 	 0.000000 	 10.997526 	 5.425265 
( 0,  8) 	 5.891765 	 3.730533 	 0.013869 	 13.864908 
( 0,  9) 	 0.000000 	 -0.500000 	 -0.499966 	 0.203275 
( 1,  0) 	 3.340225 	 0.000000 	 6.522474 	 2.662197 
( 1,  1) 	 3.974542 	 0.000000 	 7.215257 	 2.755189 
( 1,  2) 	 3.820119 	 1.774145 	 7.291218 	 3.011606 
( 1,  3) 	 4.190976 	 0.000000 	 7.531486 	 2.921759 
( 1,  4) 	 4.615434 	 7.822206 	 0.000000 	 3.622900 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 -0.060901 	 0.000000 	 0.000335 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 -0.687951 	 -0.363994 	 -0.000302 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.136006 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 4.990947 	 0.000000 
( 2,  8) 	 5.891950 	 13.993333 	 10.095775 	 5.770333 
( 2,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000335 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 4.761574 	 4.639818 	 14.289641 	 6.373266 
( 3,  7) 	 6.919269 	 4.968920 	 15.013376 	 7.209985 
( 3,  8) 	 5.582727 	 13.319417 	 9.698259 	 7.163106 
( 3,  9) 	 0.000000 	 -0.000000 	 -0.500000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 4.729591 	 0.000000 	 5.761459 	 0.000000 
( 4,  6) 	 4.416291 	 11.070714 	 8.435911 	 6.682824 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 -0.514759 	 0.000000 	 -0.500000 	 -0.345940 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 
( 5,  4) 	 2.984733 	 0.000000 	 3.338924 	 0.000000 
( 5,  5) 	 3.287306 	 5.102956 	 0.000000 	 0.000000 
( 5,  6) 	 2.120739 	 10.731973 	 7.963816 	 4.217884 
( 5,  7) 	 0.000000 	 0.000000 	 0.395150 	 0.000000 
( 5,  8) 	 -0.023380 	 -0.706516 	 -0.689533 	 -0.129403 
( 5,  9) 	 -0.560696 	 -0.550117 	 -0.750000 	 -0.474964 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 2.637583 	 0.909051 	 0.000000 	 -0.000574 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 1.904496 	 10.208813 	 6.362628 	 3.915476 
( 6,  7) 	 0.000000 	 0.026295 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 -0.261130 	 -0.096501 	 0.083400 
( 6,  9) 	 0.104891 	 -0.412762 	 -0.500000 	 0.124997 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 1.543804 	 0.736432 	 0.000000 	 -0.500000 
( 7,  5) 	 1.330790 	 0.000000 	 10.116631 	 0.000000 
( 7,  6) 	 0.000000 	 9.189361 	 7.573038 	 3.769154 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 -0.223789 	 0.056321 	 -0.301252 	 -0.058741 
( 7,  9) 	 -0.244014 	 0.045502 	 -0.750000 	 -0.588833 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 2.023032 	 4.536720 
( 8,  2) 	 0.000000 	 0.000000 	 1.271040 	 4.771382 
( 8,  3) 	 0.990867 	 0.000000 	 1.640216 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 8.605195 	 3.941752 
( 8,  6) 	 -0.000000 	 6.459063 	 3.959050 	 3.621973 
( 8,  7) 	 -0.000000 	 -0.382202 	 0.049865 	 0.371967 
( 8,  8) 	 -0.497617 	 -0.099849 	 -0.290913 	 -0.588779 
( 8,  9) 	 -0.117980 	 -0.476955 	 -0.973599 	 -0.145806 
( 9,  0) 	 -1.027077 	 0.000000 	 2.026182 	 -0.499966 
( 9,  1) 	 0.478145 	 0.000000 	 5.247604 	 0.000000 
( 9,  2) 	 1.343444 	 0.122287 	 5.655178 	 2.935518 
( 9,  3) 	 0.000000 	 -0.014962 	 7.905649 	 3.793591 
( 9,  4) 	 -0.405000 	 -0.500000 	 7.795358 	 2.818809 
( 9,  5) 	 1.461346 	 5.186730 	 3.245963 	 2.942951 
( 9,  6) 	 -0.328050 	 0.000000 	 -0.328050 	 -0.500000 
( 9,  7) 	 -0.265721 	 0.128241 	 -0.405000 	 -0.500000 
( 9,  8) 	 -0.202500 	 -0.476887 	 -0.733050 	 -0.750000 
( 9,  9) 	 -0.593771 	 -0.123019 	 -0.952461 	 -0.500000 
