State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -0.774171 	 0.000000 	 4.265451 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 -1.802022 	 7.068908 	 0.550671 
( 0,  5) 	 0.563280 	 0.000000 	 12.137994 	 0.000000 
( 0,  6) 	 0.502029 	 0.000000 	 12.574318 	 0.000000 
( 0,  7) 	 0.245043 	 0.000000 	 15.093425 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 1.135671 	 12.536007 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.878198 
( 1,  0) 	 -0.555485 	 0.000000 	 2.203031 	 3.281610 
( 1,  1) 	 0.000000 	 0.000000 	 6.260929 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 5.205217 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 2.297166 	 1.000000 
( 1,  4) 	 0.000000 	 0.467670 	 0.000000 	 0.772597 
( 1,  5) 	 0.000000 	 2.512168 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 3.451096 	 3.663878 	 4.877896 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 9.634695 	 0.000000 	 0.000000 	 2.436379 
( 2,  0) 	 0.000000 	 1.482359 	 0.000000 	 3.143032 
( 2,  1) 	 0.000000 	 0.502968 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 2.276486 	 1.135335 
( 2,  4) 	 0.000000 	 0.000000 	 1.542717 	 3.426998 
( 2,  5) 	 0.000000 	 1.014574 	 0.000000 	 0.657722 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 8.962231 	 0.000000 	 0.000000 
( 2,  8) 	 0.000335 	 12.716790 	 2.551831 	 0.000000 
( 2,  9) 	 0.000000 	 4.709727 	 0.000000 	 11.488917 
( 3,  0) 	 0.000000 	 1.541532 	 0.000000 	 3.280116 
( 3,  1) 	 0.000000 	 1.013265 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 1.646268 	 0.000000 	 1.135671 
( 3,  4) 	 0.000000 	 0.000000 	 2.227172 	 0.000000 
( 3,  5) 	 0.000000 	 0.031677 	 4.007070 	 0.878265 
( 3,  6) 	 0.393301 	 0.000000 	 11.400500 	 0.000000 
( 3,  7) 	 0.000000 	 7.245128 	 8.985721 	 0.000000 
( 3,  8) 	 1.270671 	 11.793002 	 9.741035 	 3.295930 
( 3,  9) 	 11.873987 	 8.565296 	 0.000000 	 5.899797 
( 4,  0) 	 0.000000 	 1.603857 	 0.000000 	 3.428347 
( 4,  1) 	 0.000000 	 1.135033 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 2.024326 	 0.000000 	 1.013567 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
