State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.059653 	 0.878198 	 4.953637 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.999698 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.056300 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 12.409643 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 12.771831 	 0.270067 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 13.705856 
( 0,  9) 	 6.944551 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 5.874632 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 8.410975 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 9.132807 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 9.645945 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 9.692594 	 0.000000 
( 1,  5) 	 0.000000 	 9.796527 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000218 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 15.727781 	 1.839809 	 3.361463 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.500030 	 0.000000 	 4.270136 	 0.000000 
( 2,  8) 	 0.000000 	 8.812311 	 0.000000 	 -0.404497 
( 2,  9) 	 0.000000 	 15.725960 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 3,  6) 	 -0.000000 	 -0.828050 	 0.714041 	 -0.405000 
( 3,  7) 	 -0.265935 	 -0.405326 	 3.679600 	 -0.500000 
( 3,  8) 	 0.000000 	 3.291662 	 0.000000 	 -0.500000 
( 3,  9) 	 0.000000 	 15.683655 	 0.000000 	 -0.288658 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 -0.500000 	 -0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 
( 4,  6) 	 -0.000000 	 1.135671 	 -0.500000 	 -0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 3.837203 	 14.924477 	 -0.873071 	 -0.460702 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 -0.000000 	 0.000000 	 -0.000000 
( 5,  4) 	 0.000000 	 -0.500000 	 -0.405000 	 0.000000 
( 5,  5) 	 -0.328050 	 -0.000000 	 0.000000 	 -0.500000 
( 5,  6) 	 -0.000000 	 1.136342 	 0.000000 	 -0.422530 
( 5,  7) 	 -0.000000 	 0.000000 	 -0.283127 	 0.000000 
( 5,  8) 	 -0.000000 	 -0.500000 	 -0.175222 	 0.164323 
( 5,  9) 	 -0.035916 	 14.243026 	 -0.458431 	 2.768413 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 -0.405000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 -0.328050 	 -0.405000 	 -0.500000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 -0.750000 	 1.076270 	 9.974634 	 -0.953911 
( 6,  7) 	 -0.015401 	 -0.000000 	 10.712424 	 -0.500000 
( 6,  8) 	 -0.000000 	 0.133102 	 10.684631 	 0.000000 
( 6,  9) 	 0.032248 	 13.424401 	 -0.499284 	 -0.224432 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 -0.055036 	 -0.000000 
( 7,  3) 	 -0.000000 	 0.000000 	 -0.328050 	 -0.192464 
( 7,  4) 	 -0.000000 	 -0.405000 	 -1.034491 	 -0.500000 
( 7,  5) 	 -0.837938 	 -0.707350 	 8.607583 	 -1.166247 
( 7,  6) 	 -0.086380 	 10.834368 	 -1.623466 	 -0.019557 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 -0.500000 	 0.000007 	 -0.405000 	 0.045255 
( 7,  9) 	 -0.405000 	 8.182047 	 -0.500000 	 -0.192216 
( 8,  0) 	 -0.500000 	 0.000000 	 -0.000000 	 0.000000 
( 8,  1) 	 -0.405000 	 0.000000 	 0.000000 	 7.022372 
( 8,  2) 	 -0.328050 	 -0.000000 	 -0.001103 	 0.000000 
