State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 2.747370 	 6.227678 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 8.356512 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 8.312352 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 9.167581 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 9.789866 	 -0.546568 
( 0,  6) 	 0.000000 	 0.000000 	 10.487696 	 0.000000 
( 0,  7) 	 0.000000 	 3.404892 	 11.131817 	 0.000000 
( 0,  8) 	 3.932902 	 0.000000 	 0.000000 	 11.395671 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 7.069200 	 0.000000 
( 1,  1) 	 2.186684 	 0.000000 	 9.152292 	 1.135671 
( 1,  2) 	 0.000000 	 0.000000 	 9.569895 	 0.000000 
( 1,  3) 	 0.000000 	 7.243728 	 1.407348 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 1.272348 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 4.119411 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 9.020703 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.755793 	 0.000000 	 5.770031 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 6.461085 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 5.964556 	 0.000000 	 0.000000 
( 2,  8) 	 -0.627035 	 16.167375 	 9.926572 	 3.887097 
( 2,  9) 	 0.000000 	 1.271073 	 2.961448 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
