State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.135671 	 6.508690 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.639488 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 10.307509 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 11.673978 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 12.923238 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 14.345080 	 0.000000 
( 0,  7) 	 0.000000 	 3.404892 	 12.992424 	 0.000000 
( 0,  8) 	 3.932902 	 0.000000 	 0.000000 	 11.863283 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 7.359456 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 8.022883 	 1.135671 
( 1,  2) 	 0.000000 	 0.000000 	 8.497571 	 0.000000 
( 1,  3) 	 0.000000 	 9.072347 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 9.020703 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.755793 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 5.964556 	 0.000000 	 0.000000 
( 2,  8) 	 -0.627035 	 12.482366 	 6.013936 	 3.887097 
( 2,  9) 	 0.000000 	 1.271073 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.756162 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 1.805940 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 12.468482 	 0.000000 
( 3,  6) 	 0.000000 	 2.553720 	 15.400457 	 0.000000 
( 3,  7) 	 0.000000 	 0.892101 	 14.043315 	 0.000000 
( 3,  8) 	 0.000000 	 11.692442 	 5.737033 	 0.000000 
( 3,  9) 	 0.000000 	 1.149573 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 1.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 1.012930 	 0.000000 
( 4,  3) 	 0.000000 	 1.000034 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 1.148902 	 7.999236 	 0.000000 
( 4,  6) 	 4.460691 	 9.560237 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.891162 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 8.476594 	 0.000000 
( 5,  5) 	 0.000000 	 10.496505 	 0.000000 	 0.740715 
( 5,  6) 	 0.000000 	 8.672147 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 1.000336 	 0.000000 
( 5,  9) 	 0.000000 	 1.000336 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 7.815495 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 7.782637 	 0.000000 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 1.013299 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 5.182625 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 5.970390 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 6.307604 	 0.000000 
( 7,  4) 	 0.000000 	 7.002107 	 0.238518 	 0.000000 
( 7,  5) 	 -0.000302 	 0.630461 	 8.064688 	 0.000000 
( 7,  6) 	 0.000000 	 6.907963 	 0.000000 	 0.999396 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
