State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.271342 	 7.647197 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 4.887325 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 17.313240 	 0.000000 
( 0,  6) 	 3.144024 	 0.000000 	 17.900248 	 0.000000 
( 0,  7) 	 0.000000 	 3.424818 	 18.041227 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 10.237323 	 12.328182 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 8.537556 	 1.148567 
( 1,  1) 	 -0.570904 	 0.000000 	 11.140124 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 11.706746 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 12.051703 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 12.181905 	 0.000000 
( 1,  5) 	 0.000000 	 11.848142 	 8.255448 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 6.013299 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.314045 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 3.236801 	 0.000000 	 1.136006 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.999396 
( 2,  4) 	 1.687441 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 4.050518 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 1.271040 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 12.038595 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 11.205967 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.502364 	 0.000000 	 1.135671 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.134731 
( 3,  4) 	 0.000000 	 0.878232 	 0.000000 	 0.000000 
( 3,  5) 	 1.711401 	 1.175198 	 0.442403 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 7.594296 	 0.000000 
( 3,  7) 	 0.000000 	 1.013936 	 7.872288 	 0.000000 
( 3,  8) 	 0.624434 	 10.434301 	 0.000000 	 0.000000 
( 3,  9) 	 0.563571 	 10.915788 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.502515 	 0.000000 	 1.013567 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 1.135369 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 5.731700 	 0.000000 	 0.000000 
( 4,  6) 	 1.000335 	 1.135671 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 11.625507 	 2.617693 	 0.000000 
( 5,  0) 	 0.000000 	 0.447569 	 0.000000 	 1.135671 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 0.999128 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 1.013634 	 0.878232 
( 5,  5) 	 0.000000 	 4.296088 	 0.000000 	 0.000000 
( 5,  6) 	 0.206033 	 2.955744 	 0.000000 	 0.000000 
( 5,  7) 	 2.019974 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 2.514713 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 11.219903 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.502515 	 -0.500000 	 1.451459 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.878936 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 1.539128 	 0.000000 
( 6,  4) 	 0.000000 	 0.373436 	 0.000000 	 2.566349 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 1.381664 	 2.429374 	 8.586509 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 9.298395 	 1.198308 
( 6,  8) 	 0.000000 	 1.272013 	 7.522621 	 -0.000604 
( 6,  9) 	 0.000000 	 10.611782 	 0.000000 	 0.000000 
