State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.390107 	 0.913596 	 -0.098787 	 9.188091 
( 0,  1) 	 0.727034 	 -0.399946 	 0.123523 	 -0.030257 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 8.999547 
( 0,  9) 	 8.159620 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 -1.126914 	 0.000000 	 10.044659 	 0.000000 
( 1,  1) 	 -0.623035 	 0.000000 	 10.957442 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 11.111792 	 0.000000 
( 1,  3) 	 0.854200 	 0.000000 	 11.017848 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 8.252672 	 5.320044 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 3.010445 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 9.972396 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 5.303789 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 1.484721 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 11.829162 	 0.000000 
( 2,  5) 	 1.511419 	 0.000000 	 7.930797 	 8.080490 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 4.936143 	 16.957768 	 0.000000 
( 2,  8) 	 0.000000 	 14.916932 	 9.962175 	 -0.244778 
( 2,  9) 	 0.000000 	 4.845846 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 1.137080 	 0.000000 
( 3,  4) 	 -0.000906 	 0.000000 	 4.485098 	 0.000000 
( 3,  5) 	 -0.243905 	 0.000000 	 17.540411 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 19.365277 	 0.000000 
( 3,  7) 	 0.000000 	 14.869638 	 9.430899 	 0.000000 
( 3,  8) 	 3.542672 	 5.792874 	 0.000000 	 0.000000 
( 3,  9) 	 2.472401 	 1.136375 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 -2.386433 	 0.878198 	 0.000000 
( 4,  3) 	 0.000000 	 1.013567 	 -2.386466 	 0.000000 
