State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -2.400000 	 0.000000 	 4.946544 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 9.116392 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 10.248277 	 0.000000 
( 0,  7) 	 0.000000 	 5.118062 	 14.062000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 6.149875 	 11.775141 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 5.720943 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 6.572718 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 7.254094 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 7.756482 	 0.000000 
( 1,  4) 	 1.810987 	 0.000000 	 7.636078 	 0.000000 
( 1,  5) 	 0.000000 	 8.068449 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 9.392763 	 5.155003 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.390080 	 0.000000 	 0.135704 	 0.000000 
( 2,  4) 	 0.000000 	 2.288184 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.542702 	 8.492438 	 4.347185 	 -0.731896 
( 2,  8) 	 9.936605 	 0.000000 	 3.908271 	 0.000000 
( 2,  9) 	 9.182552 	 0.000000 	 3.502083 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 -0.122406 	 0.000000 	 -0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 -0.000000 	 -0.500000 	 -0.000000 	 0.000000 
( 3,  7) 	 -0.201997 	 -0.430366 	 -0.405546 	 -0.466076 
( 3,  8) 	 0.117431 	 0.000000 	 0.000000 	 -0.500302 
( 3,  9) 	 0.000000 	 8.459689 	 3.652402 	 0.000000 
( 4,  0) 	 -0.500000 	 0.000000 	 -0.684498 	 0.000000 
( 4,  1) 	 -0.959444 	 -0.000000 	 -0.405000 	 -0.405000 
( 4,  2) 	 -0.092651 	 -0.500000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 -0.000302 	 -0.500000 	 -0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 8.065780 	 2.886479 	 0.000000 
( 5,  0) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 -0.000000 	 0.000000 	 -0.500000 
( 5,  2) 	 0.000000 	 -0.075047 	 -0.000000 	 0.000000 
( 5,  3) 	 -0.000000 	 -0.405000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 9.020145 	 0.000000 
( 5,  9) 	 0.000000 	 7.189669 	 2.750311 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 0.000000 	 7.928874 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 8.223896 	 0.000000 
( 6,  8) 	 0.000000 	 5.893821 	 2.346895 	 0.000000 
( 6,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 3.305598 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 4.175201 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 6.750533 	 0.000000 
( 7,  6) 	 0.000000 	 4.511531 	 1.904131 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 1.741928 	 0.000000 	 0.000000 
