State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -2.400000 	 4.086356 	 6.171926 
( 0,  1) 	 0.000000 	 0.000000 	 2.597286 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.479012 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 12.796721 	 0.000000 
( 0,  7) 	 0.000000 	 5.118062 	 18.265656 	 0.000000 
( 0,  8) 	 3.454664 	 0.000000 	 5.619998 	 11.263265 
( 0,  9) 	 -0.601794 	 -2.509455 	 -0.597161 	 0.313329 
( 1,  0) 	 1.842817 	 0.000000 	 9.536581 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 10.299681 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 10.589697 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 11.218332 	 0.000000 
( 1,  4) 	 1.810987 	 0.000000 	 10.319538 	 0.000000 
( 1,  5) 	 0.000000 	 8.044272 	 4.364913 	 -0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 8.377395 	 15.241629 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 -0.198112 	 -0.226612 	 0.475629 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.390080 	 0.000000 	 0.135704 	 0.000000 
( 2,  4) 	 0.000000 	 3.678472 	 0.000000 	 -0.000000 
( 2,  5) 	 2.178639 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.542702 	 8.659707 	 6.264828 	 -0.731896 
( 2,  8) 	 9.893763 	 0.000000 	 4.581393 	 0.000000 
( 2,  9) 	 8.954846 	 0.000000 	 6.999055 	 0.884910 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.738383 	 -0.122406 	 1.529613 	 -0.000000 
( 3,  4) 	 0.597486 	 1.888328 	 0.000000 	 0.000000 
( 3,  5) 	 -0.000000 	 1.178035 	 0.205119 	 0.506945 
( 3,  6) 	 1.364532 	 -0.500000 	 0.253565 	 -0.328050 
( 3,  7) 	 0.149750 	 -0.430366 	 -0.405546 	 -0.466076 
( 3,  8) 	 -0.029968 	 0.000000 	 0.000000 	 -0.500302 
( 3,  9) 	 0.066411 	 7.432747 	 3.159560 	 0.000000 
( 4,  0) 	 -0.500000 	 0.000000 	 -0.684498 	 0.000000 
( 4,  1) 	 -0.959444 	 -0.000000 	 -0.405000 	 -0.405000 
( 4,  2) 	 -0.092651 	 -0.500000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 -0.000302 	 -0.500000 	 -0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.500000 	 0.165845 	 0.625858 	 0.000000 
( 4,  6) 	 -0.405000 	 0.772664 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 7.088553 	 5.610019 	 1.279861 
( 5,  0) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 -0.000000 	 0.000000 	 -0.500000 
( 5,  2) 	 0.000000 	 -0.075047 	 -0.000000 	 0.000000 
( 5,  3) 	 -0.000000 	 -0.405000 	 0.000000 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 10.645902 	 0.000000 
( 5,  9) 	 0.000000 	 6.597474 	 1.632894 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 0.000000 	 9.443400 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 9.736015 	 0.000000 
( 6,  8) 	 0.000000 	 4.753383 	 8.243393 	 0.000000 
( 6,  9) 	 0.000000 	 3.759293 	 -0.199881 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 3.969264 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 4.792377 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 7.134107 	 0.000000 
( 7,  6) 	 0.000000 	 3.843820 	 3.249171 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 1.741928 	 0.000000 	 0.000000 
( 7,  9) 	 1.410961 	 0.000000 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 3.311044 	 0.000000 
( 8,  2) 	 0.000000 	 0.000000 	 3.504355 	 0.000000 
( 8,  3) 	 0.000000 	 3.460908 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.271342 	 0.000000 
( 8,  6) 	 0.000000 	 0.000000 	 0.136375 	 0.000000 
( 8,  7) 	 0.000000 	 -0.499665 	 0.000000 	 -0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000336 	 0.000000 
( 8,  9) 	 0.000000 	 0.000000 	 -0.500000 	 -0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.013869 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 0.000369 	 0.000000 
( 9,  4) 	 0.000000 	 -0.499816 	 0.177927 	 -0.500000 
( 9,  5) 	 -0.405002 	 0.219787 	 0.000000 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 -0.000302 	 0.000000 	 -0.500000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
