State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 3.554831 	 0.000000 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.857402 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 5.449090 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 6.395814 	 0.000000 
( 0,  7) 	 0.000000 	 1.117924 	 8.431281 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 10.469399 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 1.000034 	 1.148265 
( 1,  2) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 3.118701 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 3.292777 	 0.000000 
( 1,  5) 	 0.000000 	 4.613081 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 5.878198 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.013903 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 -0.632854 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.827634 	 -0.499933 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 5.524681 	 0.000000 
( 2,  8) 	 0.000000 	 13.174408 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.148936 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 -0.915517 	 -0.512611 	 1.600622 	 0.000000 
( 3,  4) 	 -0.741871 	 0.000000 	 0.891799 	 0.000000 
( 3,  5) 	 -0.600915 	 -0.404610 	 6.009357 	 -0.000000 
( 3,  6) 	 -0.327734 	 -1.614329 	 11.437676 	 0.000000 
( 3,  7) 	 0.000000 	 1.271677 	 10.184116 	 0.000000 
( 3,  8) 	 0.000000 	 11.309749 	 0.000000 	 2.808147 
( 3,  9) 	 0.000000 	 1.271341 	 -0.500000 	 -0.405000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.878198 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 4,  3) 	 0.000000 	 0.999698 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 -0.487043 	 -0.723643 	 -0.202500 
( 4,  6) 	 -0.000000 	 8.953239 	 0.000000 	 4.126255 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
