State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.054813 	 0.000000 	 0.000000 	 9.021588 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 3.766884 	 -0.000000 
( 0,  4) 	 0.000000 	 2.056373 	 11.995426 	 0.000000 
( 0,  5) 	 0.000000 	 -0.500000 	 14.515170 	 -0.903988 
( 0,  6) 	 0.000000 	 0.000000 	 15.870449 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 19.268730 	 0.000000 
( 0,  8) 	 5.372558 	 0.000000 	 0.000000 	 15.162872 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 9.551924 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 -0.000302 	 1.407683 	 8.069277 	 0.000000 
( 1,  4) 	 -0.000245 	 8.782763 	 0.878232 	 0.000000 
( 1,  5) 	 0.000000 	 0.431720 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 13.326942 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.720124 	 0.000000 	 9.337009 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.376340 	 10.016481 	 1.000000 	 0.000000 
( 2,  4) 	 0.000000 	 1.000335 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
