State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.054813 	 0.000000 	 0.000000 	 8.582311 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 3.766884 	 -0.000000 
( 0,  4) 	 0.000000 	 2.056373 	 11.755616 	 0.000000 
( 0,  5) 	 0.000000 	 -0.500000 	 14.459441 	 -0.903988 
( 0,  6) 	 0.000000 	 0.000000 	 16.054016 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 19.588926 	 0.000000 
( 0,  8) 	 5.372558 	 0.000000 	 0.000000 	 15.762373 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 9.561824 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 -0.000302 	 1.407683 	 7.993458 	 0.000000 
( 1,  4) 	 -0.000245 	 8.574398 	 0.878232 	 0.000000 
( 1,  5) 	 0.000000 	 0.431720 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 13.368557 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.720124 	 0.000000 	 9.765743 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.376340 	 10.014067 	 1.000000 	 0.000000 
( 2,  4) 	 0.000000 	 1.000335 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
