State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.323712 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 9.230104 	 0.000000 
( 0,  4) 	 0.000000 	 1.222282 	 11.746495 	 0.531121 
( 0,  5) 	 0.000000 	 0.000000 	 12.647117 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 13.086140 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 11.596480 	 5.348051 
( 0,  8) 	 3.756818 	 0.000000 	 0.000000 	 11.823801 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.877292 	 3.148684 
( 1,  1) 	 0.000000 	 0.000000 	 1.012930 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 3.109752 	 0.000000 
( 1,  3) 	 0.000000 	 8.333861 	 1.149238 	 0.000000 
( 1,  4) 	 2.783166 	 3.722282 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 11.633604 	 4.933311 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.797039 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 -0.129791 	 0.000000 	 3.024230 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 8.058567 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 10.710543 	 0.891799 	 0.000000 
( 2,  8) 	 0.000000 	 6.148936 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 10.853569 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 3.160523 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 7.450490 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 8.549805 	 0.000000 
( 3,  7) 	 0.000000 	 9.713839 	 0.000000 	 0.000000 
( 3,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 10.101659 	 0.000000 	 0.000000 
( 4,  0) 	 -0.580107 	 0.000000 	 0.000000 	 3.057150 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 6.905757 	 -0.500000 	 -0.607751 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 8.019389 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 9.187510 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 3.222856 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 3.426909 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 3.643044 
( 5,  3) 	 -0.600186 	 6.417537 	 0.000000 	 0.000000 
( 5,  4) 	 1.265242 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  6) 	 0.000000 	 7.563756 	 0.000000 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 8.367584 	 0.128369 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 4.163756 
( 6,  3) 	 0.000000 	 5.952934 	 -0.122707 	 0.000000 
( 6,  4) 	 0.000000 	 1.161188 	 -0.500302 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 6.920372 	 0.000000 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 1.163252 	 0.000000 
( 6,  8) 	 -0.000000 	 0.000000 	 3.751140 	 -0.116285 
( 6,  9) 	 0.000000 	 7.458965 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 -0.933105 	 0.000000 	 -0.748228 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 4.449809 
( 7,  3) 	 0.000000 	 5.550575 	 -0.327896 	 0.000000 
( 7,  4) 	 -0.265896 	 -0.405245 	 0.000034 	 -0.499966 
( 7,  5) 	 -0.405264 	 -0.570837 	 5.181402 	 -0.088787 
( 7,  6) 	 0.000000 	 6.081201 	 -0.224698 	 -0.108381 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 -0.361413 	 2.462033 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 3.457731 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 -0.122070 	 3.066249 	 0.000000 
( 8,  2) 	 0.000000 	 0.000000 	 4.881537 	 0.729210 
( 8,  3) 	 0.000000 	 4.926222 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
