State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.470986 	 0.000000 	 0.000000 	 7.822440 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 -1.363994 	 1.271711 	 0.000000 
( 0,  4) 	 0.000000 	 -0.500000 	 4.057015 	 -0.000000 
( 0,  5) 	 -0.341790 	 -0.499329 	 12.227128 	 7.269305 
( 0,  6) 	 4.200223 	 -0.499665 	 12.484568 	 5.038715 
( 0,  7) 	 4.113992 	 6.668305 	 11.129909 	 7.726659 
( 0,  8) 	 5.942346 	 6.757023 	 0.000000 	 13.010784 
( 0,  9) 	 7.969887 	 -2.359299 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 6.006093 	 2.195689 
( 1,  1) 	 0.000000 	 0.000000 	 1.341071 	 4.499393 
( 1,  2) 	 0.156445 	 0.000000 	 1.193031 	 0.000000 
( 1,  3) 	 0.126721 	 1.026866 	 4.965154 	 0.000000 
( 1,  4) 	 0.102644 	 0.000000 	 10.001931 	 0.000000 
( 1,  5) 	 -0.000000 	 8.094595 	 0.000000 	 5.605978 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 12.482294 	 9.879289 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 9.471910 	 1.016586 	 6.135704 	 0.000000 
( 2,  0) 	 -0.465211 	 0.000000 	 1.995372 	 1.737883 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 5.041602 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 2.602258 	 4.923813 	 0.000000 
( 2,  4) 	 0.000000 	 5.163095 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 -0.264481 	 0.000000 	 1.134815 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
