State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.993903 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 -0.500000 	 -0.843926 	 -0.000000 
( 0,  5) 	 -0.341790 	 -0.499329 	 0.371378 	 -0.000000 
( 0,  6) 	 0.458491 	 -0.499665 	 -0.000000 	 0.000000 
( 0,  7) 	 -0.404728 	 5.516611 	 7.306003 	 0.000000 
( 0,  8) 	 0.000000 	 11.296684 	 0.000000 	 9.922913 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 2.030036 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.497363 
( 1,  2) 	 0.156445 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 0.126721 	 0.000000 	 0.000000 	 0.000000 
( 1,  4) 	 0.102644 	 0.000000 	 -0.092602 	 0.000000 
( 1,  5) 	 -0.000000 	 -0.113056 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 12.482294 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 7.379205 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 -0.465211 	 0.000000 	 0.678244 	 -0.214821 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 3.091323 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 12.596796 	 0.000000 	 0.000000 
( 2,  8) 	 6.115936 	 7.876658 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 4.992851 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 2.412492 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 1.257768 	 0.000000 	 2.892022 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.136342 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000033 	 0.000000 
( 3,  5) 	 -0.000604 	 0.000000 	 -0.000486 	 -0.122708 
( 3,  6) 	 -0.001428 	 -0.497652 	 -0.732924 	 -0.061018 
( 3,  7) 	 0.000557 	 0.000000 	 0.000000 	 0.000000 
( 3,  8) 	 0.000000 	 11.849814 	 0.000000 	 1.326317 
( 3,  9) 	 5.784862 	 9.405057 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 2.490834 	 0.388506 	 0.000000 
( 4,  1) 	 0.000000 	 1.433225 	 2.987677 	 0.000000 
( 4,  2) 	 0.000000 	 1.469585 	 3.053297 	 0.000000 
( 4,  3) 	 0.000000 	 2.022058 	 0.000000 	 2.622662 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.390107 	 0.000000 	 0.212582 	 0.000000 
( 4,  6) 	 -0.140890 	 -0.198585 	 -0.719893 	 1.754108 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 11.290760 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 2.337150 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 1.658123 	 2.924648 	 0.000000 
( 5,  4) 	 0.000000 	 1.680210 	 2.947956 	 0.000369 
( 5,  5) 	 0.000000 	 1.790850 	 2.603559 	 0.000000 
( 5,  6) 	 0.307151 	 3.955423 	 0.842700 	 2.011989 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 2.124644 
( 5,  8) 	 0.000000 	 0.000000 	 3.159977 	 0.000000 
( 5,  9) 	 0.000000 	 11.205822 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 2.271606 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.710449 	 -0.486668 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 4.493332 	 4.776334 	 0.000000 
( 6,  7) 	 0.000000 	 5.092627 	 5.355101 	 0.000000 
( 6,  8) 	 0.000000 	 7.898124 	 5.294809 	 0.000000 
( 6,  9) 	 0.000000 	 11.511798 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 2.217905 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 0.000000 	 3.546395 
( 7,  6) 	 0.000000 	 4.971994 	 0.000000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 1.920732 	 0.000000 	 0.000000 
( 8,  1) 	 1.753612 	 0.000000 	 0.000000 	 0.000000 
( 8,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 3.858181 	 0.000000 
( 8,  6) 	 0.086363 	 4.386728 	 0.000000 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
