State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 7.909320 
( 0,  1) 	 0.000000 	 -0.500000 	 0.000000 	 -0.497669 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 -1.364665 	 10.965900 	 4.544484 
( 0,  6) 	 0.000000 	 0.000000 	 10.287119 	 6.771856 
( 0,  7) 	 0.000000 	 0.000000 	 10.876629 	 5.564523 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 13.809724 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 -1.072240 	 0.000000 	 6.334515 	 2.863321 
( 1,  1) 	 0.000000 	 -0.122406 	 7.124429 	 2.877615 
( 1,  2) 	 -1.014457 	 0.121369 	 7.706753 	 3.139316 
( 1,  3) 	 0.000000 	 0.000000 	 8.372278 	 3.433767 
( 1,  4) 	 0.000000 	 0.000000 	 9.127636 	 3.763960 
( 1,  5) 	 0.000000 	 9.714698 	 -1.364329 	 4.132848 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 11.518027 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 12.292064 	 6.013601 	 0.000000 
( 2,  9) 	 0.000000 	 10.663991 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 12.162858 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 12.892382 	 0.000000 
( 3,  8) 	 0.000000 	 11.306120 	 5.624194 	 0.000000 
( 3,  9) 	 0.000000 	 9.841536 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
