State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.420475 	 0.000000 	 0.000000 	 7.910326 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 10.042557 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.811895 	 2.841948 
( 0,  6) 	 0.000000 	 0.000000 	 12.582205 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 11.437326 	 1.135033 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.840326 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 8.885739 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 9.921217 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 10.479659 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 10.568244 	 0.000000 
( 1,  4) 	 0.000000 	 9.001374 	 0.000000 	 0.999094 
( 1,  5) 	 0.000000 	 8.843124 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 6.136006 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 -0.511018 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 3.483433 	 0.000000 
( 2,  5) 	 0.000000 	 8.193679 	 0.000000 	 3.180960 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 5.598707 	 15.089274 	 0.000000 
