State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.283375 
( 0,  1) 	 -0.432201 	 0.000000 	 -0.363994 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 -0.512271 	 0.000000 	 0.136342 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 2.206004 
( 0,  5) 	 0.000000 	 0.000000 	 9.129447 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 10.311233 	 0.000000 
( 0,  7) 	 0.000000 	 2.288237 	 17.383433 	 0.000000 
( 0,  8) 	 0.000000 	 3.507842 	 6.040097 	 13.765563 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.385708 	 -0.482447 	 5.078904 	 0.135335 
( 1,  1) 	 0.000000 	 0.000000 	 5.764216 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 6.228406 	 0.000000 
( 1,  3) 	 0.000000 	 0.000335 	 6.746410 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 7.284375 	 0.000000 
( 1,  5) 	 0.000000 	 8.040984 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 10.345748 	 5.310931 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 -0.570904 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 2.696582 	 0.000000 	 -0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.500275 	 9.443725 	 4.972990 	 0.000000 
( 2,  8) 	 8.387132 	 0.000000 	 4.271917 	 0.000000 
( 2,  9) 	 0.000000 	 0.000000 	 -0.500000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000335 	 -0.000198 	 -0.000000 
( 3,  6) 	 -0.000000 	 -0.500000 	 10.454659 	 0.000152 
( 3,  7) 	 0.000000 	 -0.000302 	 10.948293 	 1.510725 
( 3,  8) 	 0.000000 	 7.679732 	 4.048949 	 0.000000 
( 3,  9) 	 -0.000000 	 0.000000 	 -0.500000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.500000 	 -0.000382 	 6.834756 	 0.000000 
( 4,  6) 	 -0.000334 	 9.986570 	 0.000000 	 -0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 -0.500000 	 -0.000000 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 2.829207 	 0.000000 
( 5,  4) 	 0.000000 	 0.000000 	 3.495023 	 0.000000 
( 5,  5) 	 0.000000 	 4.044999 	 1.169369 	 0.000000 
( 5,  6) 	 -0.000000 	 6.256910 	 0.000000 	 1.022949 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 0.000000 	 -0.500000 	 -0.422530 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 2.657211 	 0.000000 	 0.000000 
